chroma_stft,spec_cent,spec_bw,rolloff,zcr,mfcc,label
0.5997,1974.50,2252.76,4208.54,0.09565,-3.9711304,healthy
0.6121,1771.08,2334.25,4085.73,0.07303,2.1148496,healthy
0.6295,1931.24,2459.93,4607.11,0.08233,2.4715707,healthy
0.2810,1834.58,1471.27,3598.19,0.08365,-13.614426,healthy
0.2174,1930.25,631.80,2011.66,0.16796,-41.29119,healthy
0.5368,2266.58,2794.30,5931.00,0.07619,-4.562174,healthy
0.5974,1779.68,2546.88,4470.53,0.04560,-1.5915923,healthy
0.4144,906.86,1086.61,1758.25,0.03473,-19.507557,healthy
0.2871,3830.59,2653.73,6811.17,0.27597,-6.887,healthy
0.4124,4121.36,2273.43,6522.17,0.32280,-6.3344264,healthy
0.3268,2116.13,1442.26,3728.78,0.17508,-29.821287,healthy
0.7507,4790.33,2996.35,8506.76,0.40183,-13.734592,healthy
0.2366,712.64,1104.38,1702.17,0.01391,-17.56099,healthy
0.6808,2317.46,2736.19,5364.21,0.08175,3.295387,healthy
0.5784,1089.78,1405.13,2045.50,0.05434,0.9671796,healthy
0.7956,5136.17,2934.58,8666.91,0.44721,-11.02678,infected
0.3800,2192.65,2116.34,4002.19,0.25283,-24.360168,infected
0.6118,5706.64,2899.04,9032.88,0.42889,-28.49137,infected
0.6278,5801.19,2887.24,8928.10,0.47420,-31.933819,infected
0.6900,2352.66,2909.22,5722.60,0.04495,-8.1759,infected
0.6522,2394.69,2297.13,5080.34,0.14540,-0.9442948,infected
0.5734,3969.86,2563.95,6877.57,0.32516,-0.9976696,infected
0.5775,3982.95,2557.24,6802.75,0.32586,-0.36117536,infected
0.4085,2559.17,2310.21,4988.13,0.15906,-3.7206767,infected
0.4799,2523.42,2386.36,5192.14,0.14513,-9.132476,infected
0.5018,1405.92,1714.47,2632.58,0.07135,4.1643143,infected
0.5025,1185.29,1592.04,2082.39,0.05554,3.8161128,infected
0.1019,697.96,708.42,1572.67,0.02359,-32.424732,infected
0.2399,1021.80,1176.70,1705.16,0.05281,0.9076771,infected
0.36396,1912.84,1714.53,3665.35,0.12504,-290.73,infected
0.40974,2175.51,1985.34,4341.13,0.04846,-440.58,infected
0.24857,928.80,985.39,1928.47,0.05132,-452.18,infected
0.27289,1198.07,1228.46,2544.66,0.05415,-410.56,infected
0.21136,779.39,813.79,1797.57,0.04522,-419.06,infected
0.27418,1166.33,1128.14,2349.46,0.03001,-381.69,infected
0.25974,1104.66,1145.81,2281.43,0.04586,-399.71,infected
0.19674,890.04,933.72,1788.97,0.04958,-402.99,infected
0.31035,1265.17,1341.79,2627.83,0.0523,-404.36,infected
0.19614,849.78,801.55,1725.46,0.05636,-382.51,infected
0.34375,1466.59,1356.5,3164.35,0.02762,-482.37,infected
0.3035,1265.72,1186.44,2909.93,0.05091,-457.74,infected
0.16188,918.36,775.14,1823.46,0.04597,-413.29,infected
0.14,886.58,730.14,1815.19,0.02257,-511.9,infected
0.16337,920.65,777.64,1928.47,0.02653,-455.52,infected
0.15222,840.24,666.05,1710.95,0.0204,-381.01,infected
0.18589,1091.28,839.99,2081.86,0.01782,-514.21,infected
0.20486,1025.1,825.15,2033.39,0.03452,-458.74,infected
0.18227,1106.13,886.59,2233.99,0.02986,-385.69,infected
0.28164,1223.34,1103.95,2519.4,0.04675,-405.98,infected
0.09594,682.43,641.83,1296.26,0.01421,-529.27,infected
0.11912,781.64,686.75,1542.43,0.05752,-400.48,infected
0.12504,606.06,538.71,1171.83,0.03336,-446.56,infected


0.16762,752.77,798.52,1582.53,0.0435,-468.47,infected
0.14861,544.29,561.32,941.03,0.0277,-461.42,infected
0.23668,1137.52,994.66,2147.86,0.0612,-296.21,infected
0.10912,480.12,474.20,761.62,0.0294,-526.69,infected
0.18163,901.62,905.27,1382.12,0.0301,-419.06,infected
0.17596,823.91,773.64,1444.57,0.0492,-446.13,infected
0.13741,627.66,706.04,1442.57,0.0249,-479.13,infected
0.31322,1117.06,1049.74,2459.05,0.0584,-390.24,infected
0.18908,944.49,807.78,2101.44,0.0868,-394.68,infected
0.28571,1619.01,1217.49,2965.03,0.0457,-407.93,infected
0.21227,1072.62,986.91,2604.63,0.0360,-428.52,infected
0.26083,1418.37,1036.58,2610.67,0.0383,-359.42,infected
0.20851,1191.88,1010.97,2317.94,0.0464,-404.26,infected
0.19166,1155.67,976.25,2312.32,0.0470,-394.77,infected
0.21031,996.52,952.35,2338.54,0.0641,-344.15,infected
0.20415,952.24,739.78,1742.63,0.0502,-405.27,infected
0.18674,900.35,729.54,1598.05,0.0446,-388.99,infected
0.24323,1188.91,1059.86,2270.5,0.0537,-383.16,infected
0.28249,1295.96,1102.16,2306.4,0.0472,-393.53,infected
0.34037,1486.25,1317.20,2481.6,0.0636,-608.83,infected
0.28235,1426.68,1078.74,2492.23,0.0637,-518.65,infected
0.14405,940.33,746.23,1885.25,0.0359,-488.09,infected
0.29576,1555.34,1163.13,2758.28,0.1047,-294.46,infected






0.51995,1612.90,1411.84,2907.58,0.10702,-376.88,not_covid
0.53547,2892.09,2467.41,5072.66,0.14858,-519.16,not_covid
0.49667,3429.06,2788.63,6886.29,0.22531,-282.30,not_covid
0.40755,2710.81,2664.29,5778.47,0.14208,-346.86,not_covid
0.41297,1555.65,1418.60,2870.74,0.133998,-340.59,covid
0.41122,2583.17,2139.57,4960.45,0.06272,-341.67,covid
0.43489,1409.77,1384.15,3766.59,0.13856,-332.67,covid
0.42067,1846.5,1844.6,3764.57,0.03017,-436.82,covid
0.47283,3048.25,1789.18,4997.51,0.07059,-367.39,covid
0.4127,1555.65,1418.60,2870.74,0.133998,-340.59,covid
0.30928,1803.16,1620.1,3418.99,0.12145,-356.82,covid
0.3486,2782.96,1873.5,4731.44,0.07659,-372.68,covid
0.42339,2028.6,1863.4,3955.21,0.05873,-461.93,covid
0.36219,2266.96,1764.57,4113.24,0.17528,-320.32,covid
0.40067,2385.2,1920.04,4329.62,0.06581,-292.06,covid
0.51496,2385.7,1905.52,3689.53,0.12596,-463.26,covid
0.45967,1953.88,1841.23,4001.5,0.04676,-400.55,covid
0.42067,1846.5,1844.6,3764.57,0.03017,-436.82,covid
0.61752,2434.46,2470.12,5963.0,0.07437,-361.22,covid
0.41122,2583.17,2139.57,4960.45,0.06272,-341.67,covid
0.30928,1803.16,1620.1,3418.99,0.12145,-356.82,covid
0.43489,1409.77,1384.15,3766.59,0.13856,-332.67,covid
0.42067,1846.5,1844.6,3764.57,0.03017,-436.82,covid
0.5122,3509.35,2784.72,6721.55,0.03281,-380.59,not_covid
0.3483,1931.3,1282.26,3924.6,0.03931,-304.4,not_covid
0.45816,2704.0,2606.79,5586.47,0.12486,-193.18,not_covid
0.47558,3668.60,3220.65,7394.73,0.00255,-457.44,not_covid
0.42391,2104.1,1905.21,4064.0,0.10424,-271.12,not_covid
0.27416,1956.22,1874.87,3531.45,0.10476,-202.13,not_covid
0.52569,3223.03,1982.89,6784.25,0.00772,-419.21,not_covid
0.46403,3072.36,2443.72,6051.3,0.04172,-202.89,not_covid
0.40886,2146.49,1901.25,3937.66,0.03482,-496.13,not_covid
0.41136,2093.78,2373.17,4698.95,0.07932,-259.40,not_covid
0.44318,2358.21,2789.56,5648.43,0.04128,-356.16,not_covid
0.42897,1948.33,2381.22,5255.62,0.04126,-356.69,not_covid
0.40654,4758.14,2322.3,7728.53,0.05164,-283.12,not_covid
0.54727,3031.14,2701.56,5799.61,0.03278,-302.58,not_covid
0.5712,1232.5,1179.6,2502.19,0.02251,-387.52,not_covid






0.5712,1232.5,1179.6,2502.19,0.02251,-387.52,not_covid
0.46976,3281.03,2093.63,6281.91,0.03911,-325.88,not_covid
0.67024,4102.06,1389.67,7279.94,0.00256,-240.1,not_covid
0.32034,2142.75,1969.37,4559.41,0.14733,-193.65,not_covid
0.43573,3328.72,2085.23,6177.49,0.02843,-350.83,not_covid
0.64145,3924.2,3065.32,7651.46,0.01753,-382.51,not_covid
0.54073,2654.26,2633.74,5622.05,0.0554,-292.87,not_covid
0.36365,2468.04,2031.1,4395.51,0.03831,-286.63,not_covid
0.40812,2293.48,2337.8,4555.4,0.08532,-392.24,not_covid
0.48936,2563.26,2679.54,5714.09,0.0042,-289.05,not_covid
0.4288,2720.16,2465.56,5318.9,0.02997,-315.47,not_covid
0.58568,4107.45,2084.3,7220.03,0.01478,-312.5,not_covid
0.50103,2396.87,1850.76,4350.01,0.02338,-369.54,not_covid
0.38511,1896.58,1807.46,3812.52,0.172,-192.54,not_covid
0.2779,2097.14,1302.27,3904.11,0.01927,-289.28,not_covid
0.31786,1684.9,1302.27,3201.14,0.04482,-289.23,not_covid
0.5525,2032.04,2040.77,8213.22,0.02543,-323.03,not_covid
0.44496,2135.59,1777.86,4327.65,0.01536,-290.86,not_covid
0.26492,1906.4,1255.19,3136.39,0.00676,-438.31,not_covid
0.33731,2708.07,2574.09,5812.72,0.03001,-340.76,not_covid
0.38309,3107.23,2034.58,5148.8,0.01732,-386.87,not_covid
0.67605,2781.87,2304.33,5643.98,0.00378,-462.88,not_covid
0.51995,1612.9,1411.84,2907.58,0.04585,-376.88,not_covid
0.47229,1108.16,1204.82,2465.16,0.11002,-352.16,not_covid
0.45889,3326.55,2506.38,5806.11,0.04061,-252.34,not_covid
0.46511,1931.04,1826.3,3872.5,0.06576,-198.57,not_covid
0.40946,2466.84,2024.6,4125.14,0.04162,-301.1,not_covid
0.42928,2484.67,2364.8,3701.81,0.04141,-302.98,not_covid
0.50837,2778.64,2682.6,5840.52,0.01781,-407.1,not_covid
0.53547,2892.09,2467.41,5072.66,0.00177,-519.16,not_covid
0.49667,3429.06,2788.63,6886.29,0.03366,-282.3,not_covid
0.40755,2710.81,2664.29,5778.47,0.01345,-346.86,not_covid
0.41297,1555.65,1418.6,2870.74,0.059,-340.59,not_covid
0.38475,2094.1,1901.24,4094.4,0.04251,-336.93,not_covid
0.43605,2534.73,2293.04,5163.24,0.01756,-198.98,not_covid
0.35198,1674.79,2320.34,3683.59,0.10618,-349.32,not_covid










0.29895,1854.85,2354.68,4243.89,0.02004,-468.12,not_covid
0.38054,2420.93,2598.16,5654.91,0.0497,-177.74,not_covid
0.38832,2707.36,2598.16,5654.91,0.08367,-191.01,not_covid
0.33347,2714.23,1726.23,4083.98,0.05529,-246.51,not_covid
0.33371,2450.73,1984.79,4602.58,0.02132,-228.33,not_covid
0.47602,1502.72,1186.06,2901.44,0.15022,-228.33,not_covid
0.54411,2996.47,2688.65,6132.23,0.01136,-341.83,not_covid
0.30977,1942.32,987.56,2520.65,0.09384,-230.24,not_covid
0.38273,2093.26,1721.61,4181.88,0.05202,-242.89,not_covid
0.27257,1344.6,1334.76,2936.08,0.02197,-316.88,not_covid
0.53793,2203.37,4007.47,8211.44,0.05431,-301.31,not_covid
0.4081,3039.96,2367.4,5634.77,0.06876,-191.47,not_covid
0.4314,2639.16,2519.61,5278.43,0.14338,-205.59,not_covid
0.34516,2636.51,2119.96,5144.19,0.16491,-158.51,not_covid
0.3399,2040.91,1583.23,4077.07,0.01964,-205.74,not_covid
0.4083,1746.89,2911.88,7422.5,0.06535,-205.74,not_covid
0.45446,2714.33,2528.85,5424.87,0.06702,-343.62,not_covid
0.37367,2093.26,2034.6,4151.69,0.0099,-145.33,not_covid
0.51949,3269.14,2580.86,6024.21,0.0131,-468.51,not_covid
0.22817,902.3,899.79,1952.1,0.02975,-55.81,not_covid
0.51377,2094.86,2467.5,5102.4,0.00276,-458.94,not_covid
0.25997,1938.46,1860.2,3569.18,0.14418,-229.54,not_covid
0.40914,1806.61,1931.22,3737.83,0.0208,-369.36,not_covid
0.32894,2799.91,2471.8,5655.42,0.01672,-312.41,not_covid
0.46316,2926.37,2719.18,6163.03,0.03961,-235.54,not_covid
0.42067,1670.79,1842.85,3421.79,0.04752,-292.06,not_covid
0.36377,3720.87,4112.54,8234.51,0.02187,-667.79,not_covid
0.55799,1621.75,1478.84,3245.98,0.01255,-324.43,not_covid
0.38476,1462.13,1905.5,4505.6,0.01921,-307.06,not_covid
0.68456,4223.87,3322.02,8234.51,0.02064,-667.79,not_covid






0.36224,1472.47,961.4,2488.43,0.1316,-170.39,not_covid
0.42325,2017.8,3011.75,8011.78,0.07105,-407.54,not_covid
0.51143,3392.42,2746.63,6716.86,0.01895,-240.26,not_covid
0.4183,2023.25,1985.67,4265.12,0.00933,-448.67,not_covid
0.30715,2331.62,1776.53,5093.63,0.0264,-243.3,not_covid
0.27876,2106.35,1919.08,4943.37,0.04147,-310.55,not_covid
0.30328,3012.17,2554.02,5984.74,0.17437,-119.36,not_covid
0.49069,2157.77,2278.33,4453.58,0.18866,-169.83,not_covid
0.4117,2381.69,1932.8,4554.47,0.11339,-164.14,not_covid
0.06049,4161.9,3000.49,7851.39,0.00225,-447.9,not_covid
0.57857,3861.72,3103.71,7662.28,0.007,-534.15,not_covid
0.2091,2529.74,2471.88,4712.38,0.21259,-75.475,not_covid
0.38622,2132.33,2350.73,4483.5,0.13936,-148.55,not_covid
0.45231,2140.14,2486.94,4677.45,0.04162,-488.72,not_covid
0.3462,2123.73,2190.85,4477.91,0.03768,-280.82,not_covid
0.33802,2198.4,2323.55,4707.73,0.03122,-284.89,not_covid
0.3321,1761.76,2502.95,4264.32,0.06823,-182.95,not_covid
0.39071,1297.62,1272.76,2502.14,0.06823,-281.37,not_covid
0.33205,2046.2,2071.7,4962.3,0.12959,-168.83,not_covid
0.33565,1316.39,904.67,2289.65,0.11134,-229.15,not_covid
0.49743,1909.37,1405.73,3591.71,0.0463,-229.15,not_covid
0.37805,2914.49,7406.52,8315.4,0.04796,-284.09,not_covid
0.38612,2485.3,3137.54,8281.56,0.01661,-373.07,not_covid
0.38639,3148.94,2748.75,6405.56,0.07517,-166.44,not_covid
0.4522,3480.54,3035.6,6305.45,0.00874,-438.37,not_covid
0.39926,2649.92,2650.1,5477.61,0.07056,-211.74,not_covid
0.51309,1806.25,2115.54,3838.94,0.02575,-417.97,not_covid
0.40309,2586.6,3048.58,6342.48,0.02684,-446.06,not_covid
0.27914,2397.22,2240.79,4576.01,0.0481,-254.21,not_covid





0.53474,2768.7,2507.89,5451.49,0.02055,-375.18,not_covid
0.38158,2010.6,3001.75,7011.78,0.01952,-427.68,not_covid
0.34672,2013.23,2384.9,4595.44,0.02019,-95.9004,not_covid
0.25432,2029.2,1973.6,4564.02,0.02987,-346.29,not_covid
0.3129,2301.2,2511.64,5080.63,0.01869,-320.54,not_covid
0.31918,2108.9,2375.69,4550.38,0.01832,-328.69,not_covid
0.26456,1916.9,2029.67,3946.38,0.01088,-336.05,not_covid
0.27353,1591.5,1602.5,2239.45,0.05937,-155.873,not_covid
0.32755,1777.82,2189.49,3965.84,0.04507,-114.107,not_covid
0.28075,2087.26,2106.3,4286.05,0.03882,-141.856,not_covid
0.43075,2137.48,1859.25,3979.05,0.03177,-86.3745,not_covid
0.27237,2027.66,2106.35,4496.09,0.01974,-189.065,not_covid
0.38064,2220.24,2755.1,4859.92,0.03157,-552.72,not_covid
0.60822,3538.22,6966.89,12505.1,0.01838,-478.33,not_covid
0.50858,2326.62,4510.9,8990.9,0.02362,-669.06,not_covid
0.53744,3720.5,7476.48,12384.6,0.02264,-291.36,not_covid
0.48632,3095.45,4793.1,11188.4,0.01871,-441.79,not_covid
0.37702,2801.5,3917.37,8856.41,0.01464,-338.52,not_covid
0.50018,2902.93,7221.85,12915.0,0.0375,-388.52,not_covid
0.62586,3105.3,6032.8,11868.3,0.01685,-132.61,not_covid
0.12758,3400.49,2697.6,6232.09,0.04265,-140.86,not_covid
0.38114,2531.51,2229.89,4902.24,0.01104,-178.98,not_covid
0.40812,2293.42,2378.5,4844.0,0.08532,-186.75,not_covid
0.39402,1507.65,1686.3,3262.5,0.03782,-238.77,not_covid
0.44326,3099.17,2563.72,6912.96,0.04164,-216.29,not_covid
0.4297,1500.03,2360.1,4864.4,0.01705,-238.75,not_covid
0.40028,2021.03,2561.6,4895.8,0.02481,-153.34,not_covid
0.70428,2740.5,4384.2,8711.4,0.05234,-70.595,not_covid
0.42494,3306.2,5983.2,12196.8,0.03783,-264.06,not_covid
0.46403,2436.9,5125.6,9336.5,0.02867,-181.576,not_covid






0.24857,928.803,985.394,1928.47,0.05132,-452.18,covid  
0.27289,1198.07,1228.46,2544.66,0.05415,-410.56,covid  
0.21136,779.386,813.79,1617.49,0.04522,-419.06,covid  
0.27418,1106.33,1128.14,2349.46,0.03001,-381.69,covid  
0.25974,1104.66,1145.81,2281.43,0.04586,-399.71,covid  
0.19674,890.044,933.72,1788.97,0.04958,-402.99,covid  
0.31035,1265.17,1341.79,2627.83,0.0523,-404.36,covid  
0.19614,849.776,801.557,1725.46,0.05636,-382.51,covid  
0.34375,1466.59,1356.5,3164.35,0.02762,-482.37,covid  
0.3035,1265.72,1186.44,2909.93,0.05091,-457.74,covid  
0.16188,918.357,775.142,1823.46,0.04597,-413.29,covid  
0.14,886.576,730.14,1815.19,0.02257,-511.9,covid  
0.16337,920.653,777.634,1928.47,0.02653,-455.52,covid  
0.15222,840.236,666.05,1710.95,0.0204,-381.01,covid  
0.18589,1091.28,839.99,2081.86,0.01782,-514.21,covid  
0.20486,1025.1,825.15,2033.39,0.03452,-458.74,covid  
0.18227,1106.13,886.59,2233.99,0.02986,-385.69,covid  
0.28164,1223.34,1103.95,2519.4,0.04675,-405.98,covid  
0.09594,682.431,641.83,1296.26,0.01421,-529.27,covid  
0.11912,781.643,686.75,1542.43,0.05752,-400.48,covid  
0.12504,606.063,538.71,1171.83,0.03336,-446.56,covid  
0.16762,752.766,798.518,1582.53,0.03161,-468.47,covid  
0.14861,544.299,571.402,941.03,0.02757,-461.46,covid  
0.23668,1072.0,1137.52,2147.88,0.02107,-296.91,covid  
0.10912,480.117,474.203,761.62,0.02145,-526.69,covid  
0.18163,901.625,905.476,1586.68,0.03312,-505.89,covid  
0.17596,823.915,773.645,1474.24,0.04092,-446.13,covid  
0.13741,627.656,706.037,1442.57,0.02488,-479.13,covid  
0.31322,1317.84,1255.41,2459.5,0.0977,-398.24,covid  
0.18908,944.49,807.777,2101.44,0.08678,-430.35,covid  
0.28571,1619.01,1217.49,2965.03,0.04257,-407.93,covid  
0.21227,1072.62,1113.91,2167.07,0.03604,-428.52,covid  
0.26083,1418.37,1036.58,2610.67,0.03826,-399.95,covid  
0.20851,1191.88,1010.97,2317.99,0.04638,-404.26,covid  
0.19166,1155.67,976.253,2312.32,0.04702,-394.77,covid  
0.21031,1301.34,952.921,2338.54,0.06413,-344.15,covid  
0.20415,952.325,739.78,1742.63,0.0502,-405.27,covid  
0.18674,900.353,729.543,1598.05,0.04462,-388.99,covid  
0.3113,1188.9,1131.36,2270.5,0.04942,-383.16,covid  
0.24233,1295.96,1102.16,2306.4,0.05373,-393.53,covid  
0.34036,1426.8,1078.74,2492.23,0.06537,-388.01,covid  
0.14405,940.327,746.226,1885.25,0.03596,-488.09,covid  
0.29576,1555.14,1163.13,2758.28,0.1047,-294.46,covid  











0.24857,928.803,985.394,1928.47,0.05132,-452.18,covid  
0.27289,1198.07,1228.46,2544.66,0.05415,-410.56,covid  
0.21136,779.386,813.79,1617.49,0.04522,-419.06,covid  
0.27418,1106.33,1128.14,2349.46,0.03001,-381.69,covid  
0.25974,1104.66,1145.81,2281.43,0.04586,-399.71,covid  
0.19674,890.044,933.72,1788.97,0.04958,-402.99,covid  
0.31035,1265.17,1341.79,2627.83,0.0523,-404.36,covid  
0.19614,849.776,801.557,1725.46,0.05636,-382.51,covid  
0.34375,1466.59,1356.5,3164.35,0.02762,-482.37,covid  
0.15128,944.997,815.726,1864.49,0.0345,-445.74,covid  
0.16188,918.357,775.142,1823.46,0.04597,-413.29,covid  
0.14,886.576,730.51,1815.19,0.02257,-511.9,covid  
0.16337,920.653,777.634,1928.47,0.02653,-455.52,covid  
0.15222,840.236,666.05,1710.95,0.0204,-381.01,covid  
0.18589,1091.28,839.99,2081.86,0.01782,-514.21,covid  
0.20486,1025.1,825.15,2033.39,0.03452,-458.74,covid  
